m=1,m=2,m=3,p=1e-05
1.12e+06,1.12e+06,1.1227e+06
1.125e+06,1.125e+06,1.1227e+06
1.125e+06,1.125e+06,1.125e+06
1.1301e+06,1.1301e+06,1.1294e+06
1.6876e+06,1.6876e+06,1.6873e+06
1.6876e+06,1.6876e+06,1.6875e+06
2.8126e+06,2.8126e+06,2.8126e+06
2.8126e+06,2.8126e+06,2.8127e+06
3.3751e+06,3.3752e+06,3.375e+06
3.3751e+06,3.3752e+06,3.375e+06
3.3751e+06,3.3752e+06,3.3752e+06
3.3751e+06,3.3752e+06,3.3753e+06
,4.2002e+11,4.2002e+11
,4.2018e+11,4.2018e+11
,4.2018e+11,4.2018e+11
,4.2057e+11,4.2057e+11
,4.2057e+11,4.2057e+11
,4.2081e+11,4.2081e+11
,4.2081e+11,4.2082e+11
,4.2081e+11,4.2082e+11
,4.2082e+11,4.2082e+11
,4.219e+11,4.219e+11
,4.219e+11,4.219e+11
,4.219e+11,4.219e+11
,4.219e+11,4.219e+11
,4.219e+11,4.219e+11
,4.219e+11,4.219e+11
,4.2299e+11,4.2299e+11
,4.2299e+11,4.2299e+11
,4.2299e+11,4.2299e+11
,4.2299e+11,4.23e+11
,4.2324e+11,4.2324e+11
,4.2324e+11,4.2324e+11
,4.2363e+11,4.2363e+11
,4.2363e+11,4.2363e+11
,4.2379e+11,4.2379e+11
,6.3285e+11,6.3286e+11
,6.3285e+11,6.3286e+11
,6.3285e+11,6.3286e+11
,6.3285e+11,6.3286e+11
,6.3285e+11,6.3286e+11
,6.3285e+11,6.3286e+11
,6.3286e+11,6.3286e+11
,6.3286e+11,6.3286e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,6.3286e+11,6.3287e+11
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.0548e+12,1.0548e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,1.2657e+12,1.2657e+12
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5751e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5757e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5772e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5781e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5822e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5863e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5872e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5887e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,1.5893e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,2.3733e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9554e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,3.9555e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7465e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
,,4.7466e+17
